"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"ca0c3b42-a971-4b7f-be96-fbcd6fc49b01","35.32.1_text.txt","melinum","char-offset:144","","","","","","","","","gem&stone","","",""
"719d95fe-2724-413c-860b-f2ebc0c4facd","35.32.1_text.txt","ochres","char-offset:163","","","","","","","","","gem&stone","","",""
"3de21a83-1668-438e-ac43-6b1ffdfeba09","35.32.1_text.txt","attic","char-offset:171","","","","","","","","","gem&stone","","",""
"a7e7f72b-f279-4a8c-93f9-8fd9b6ddde92","35.32.1_text.txt","pontic sinopis","char-offset:187","","","","","","","","","gem&stone","","",""
"69a422ca-7d5b-4b09-a820-b6137c6d27e9","35.32.1_text.txt","atramentum","char-offset:214","","","","","","","","","gem&stone","","",""
"d6724abf-726b-4788-8a25-622da19600af","35.32.1_text.txt","when india contributes the mud of her rivers and the gore of her snakes and elephants, there is no such thing as high-class painting","char-offset:355","","","","","","","","","criticism about luxury trade","","",""
"d4aeaf38-162f-41d0-8334-f8c370667a32","35.32.1_text.txt","the reason for this is that, as we said before, it is values of material and not of genius that people are now on the lookout for","char-offset:563","","","","","","","","","criticism about luxury trade","","",""
"7cafeaf5-fd46-49bb-b542-fd8672684b96","37.31.1_text.txt","sard","char-offset:17","","","","","","","","","gem&stone","","",""
"4e20d412-3ccc-4d36-be2f-aedb206c5e75","37.31.1_text.txt","pioniae","char-offset:551","","","","","","","","","gem&stone","","",""
"afa956c5-9dcf-4409-a5ba-db673cbb8ef7","37.31.1_text.txt","fatty stones","char-offset:565","","","","","","","","","gem&stone","","",""
"d0afb2f1-328d-4c33-a0db-72f857a5409a","37.31.1_text.txt","sard","char-offset:1057","","","","","","","","","gem&stone","","",""
"72bb53aa-8f77-45a0-aca8-9331665238d7","37.45.1_text.txt","melichrysus","char-offset:26","","","","","","","","","gem&stone","","",""
"88578b98-5756-4b89-9899-61328ee7064b","37.45.1_text.txt","honey-gold stone","char-offset:44","","","","","","","","","gem&stone","","",""
"65809338-2def-412d-93d6-4148796c35dc","37.45.1_text.txt","xuthos","char-offset:241","","","","","","","","","gem&stone","","",""
"69372129-9625-43b8-80c1-8f524f73b003","37.45.1_text.txt","brownish-yellow stone","char-offset:253","","","","","","","","","gem&stone","","",""
"9ae44ae3-d709-4596-870b-f0e14e50a620","37.54.2_text.txt","agate","char-offset:4","","","","","","","","","gem&stone","","",""
"56730543-e7c2-4363-9332-ebc39c3d2756","37.54.2_text.txt","jasper-agate","char-offset:324","","","","","","","","","gem&stone","","",""
"5948ee9b-05ea-411d-95f9-c52329cf76a3","37.54.2_text.txt","wax-agate","char-offset:340","","","","","","","","","gem&stone","","",""
"6816c829-bb67-48fc-b786-172a268cc9d6","37.54.2_text.txt","emerald-agate","char-offset:353","","","","","","","","","gem&stone","","",""
"bb5a05ba-4ddb-4d88-9adf-f3835f43fbdc","37.54.2_text.txt","blood-agate","char-offset:370","","","","","","","","","gem&stone","","",""
"1742b58d-181b-4724-b50e-cbdc68a26b24","37.54.2_text.txt","white agate","char-offset:385","","","","","","","","","gem&stone","","",""
"beb96b56-a3b2-4e14-9275-df9955742f39","37.54.2_text.txt","tree-agate","char-offset:400","","","","","","","","","gem&stone","","",""
"7a8387c6-3209-41ad-875a-b666b6da8aad","37.54.2_text.txt","anti-agate","char-offset:471","","","","","","","","","gem&stone","","",""
"d4500e62-1551-4b37-b973-f424bdd5aa2f","37.54.2_text.txt","coral-agate","char-offset:527","","","","","","","","","gem&stone","","",""
"6de5be35-e388-4491-a340-d8c3b91e624b","37.54.2_text.txt","lapis lazuli","char-offset:596","","","","","","","","","gem&stone","","",""
"618e1d44-91cf-44ca-ae59-2bf82466fa81","37.54.2_text.txt","sacred agate","char-offset:683","","","","","","","","","gem&stone","","",""
"608d56b1-9ce0-492a-9b47-cd3ab9dcfec9","37.54.2_text.txt","the agates found in india are also effective in this way and have other very remarkable qualifies besides","char-offset:925","","","","","","","","","comparison with India","","",""
"57d667e9-03ef-4904-b307-1f47487b1daf","37.54.2_text.txt","agates","char-offset:929","","","","","","","","","gem&stone","","",""
"cd14b925-5e39-4c2c-84f1-71f620026ce3","37.54.2_text.txt","agates","char-offset:1327","","","","","","","","","gem&stone","","",""
"f1c031dc-0d59-4f56-a89f-e3f95c2a8598","37.54.2_text.txt","agates","char-offset:1588","","","","","","","","","gem&stone","","",""
"3539c449-9669-4c5f-a5b2-eb5dfa215a80","37.54.2_text.txt","agates","char-offset:1760","","","","","","","","","gem&stone","","",""
"9e3ca990-a42f-42c5-8972-f98f6fe37869","37.54.2_text.txt","agate","char-offset:2392","","","","","","","","","gem&stone","","",""
"fe38b1e7-fe3f-4f01-8d87-2340e2ec6b14","37.61.1_text.txt","idaei dactyli","char-offset:1","","","","","","","","","gem&stone","","",""
"9f555935-e706-4b18-aa38-d7d4ebfc2e64","37.61.1_text.txt","fingers of ida","char-offset:21","","","","","","","","","gem&stone","","",""
"d49ab22f-55ff-4a0f-9554-880001efaaa3","37.61.1_text.txt","icterias","char-offset:111","","","","","","","","","gem&stone","","",""
"8dbae9a1-763e-4ec4-aa55-24049ea7bb94","37.61.1_text.txt","jaundice stone","char-offset:126","","","","","","","","","gem&stone","","",""
"e3112467-1671-4ef1-bc48-63aebaff9697","37.61.1_text.txt","iovis gemma","char-offset:538","","","","","","","","","gem&stone","","",""
"fc60dfed-541c-470c-8760-4ad7bd0b68c8","37.61.1_text.txt","jupiter's gem","char-offset:556","","","","","","","","","gem&stone","","",""
"d0d016df-3117-454d-8720-3ad9a3ce2a46","37.61.1_text.txt","drosolithos","char-offset:630","","","","","","","","","gem&stone","","",""
"e147a365-d7d8-4742-8f58-3f72a9cd873a","37.61.1_text.txt","dew stone","char-offset:648","","","","","","","","","gem&stone","","",""
"5279ef0c-da73-4a73-b988-67178f4573f1","37.61.1_text.txt","indica","char-offset:665","","","","","","","","","gem&stone","","",""
"befdb761-c675-4503-8e93-8d2f96c493b1","37.61.1_text.txt","indian stone","char-offset:678","","","","","","","","","gem&stone","","",""
"63a5742d-af5e-4769-8829-cfac3c2a2898","37.61.1_text.txt","ion","char-offset:896","","","","","","","","","gem&stone","","",""
"02eae6f6-5330-45cf-acce-e53885eeb0f1","37.61.1_text.txt","violet stone","char-offset:906","","","","","","","","","gem&stone","","",""
"cb4f6c95-d8b5-408c-b586-76944600ab34","37.76.1_text.txt","the rivers that produce gems are the chenab and the ganges, and of all the lands that produce them india is the most prolific.","char-offset:1395","","","","","","","","","luxury item origin","","",""
"67be175a-8a07-48ab-91da-592cd2dac561","37.76.1_text.txt","chenab","char-offset:1432","PLACE","http://sws.geonames.org/1167507","Chenāb Nagar","","31.75511","72.91403","","VERIFIED","","","",""
"0831355b-d379-4bc9-97da-d6a752a6cd11","9.4.1_text.txt","the height of the ribs exceeding the elephants of india","char-offset:1784","","","","","","","","","comparison with India","","",""
"b6fd79d4-3536-4f16-81ff-efcadd0ba8b7","27.5.1_text.txt","the most valued kind is imported from india, but it also grows in the province of asia","char-offset:292","","","","","","","","","comment on exotic good","","",""
"50b7b855-f4b1-4186-a3b3-cef6ce5dabac","31.14.1_text.txt","and lycos that among the oratae of india is a spring the water of which keeps lamps burning bright","char-offset:153","","","","","","","","","natural wonder in India","","",""
"29c93155-6724-4089-9755-e0dea0a1e88e","31.14.1_text.txt","oratae","char-offset:178","PLACE","http://pleiades.stoa.org/places/59955","Oratae","-0030/0300","27.5","72.5","unknown","VERIFIED","","","",""
"4b4687f6-03e7-4e82-8764-642e4731174e","36.9.1_text.txt","marble","char-offset:40","","","","","","","","","gem&stone","","",""
"8dc5aa92-c721-40bc-86c8-a3424730b21e","36.9.1_text.txt","marble","char-offset:139","","","","","","","","","gem&stone","","",""
"5cebf543-8ebe-4363-98af-b661cbea4ed0","36.9.1_text.txt","marble","char-offset:499","","","","","","","","","gem&stone","","",""
"f60aa10d-d1fb-41f8-a9f0-14f4638b3267","36.9.1_text.txt","moreover, men go in search of it even to india, which it was once an affront to strict morality to visit even for pearls","char-offset:553","","","","","","","","","criticism about luxury trade","","",""
"15b1a430-411f-432e-8339-fcfe011a5445","36.9.1_text.txt","the indian is the next most highly praised","char-offset:675","","","","","","","","","comment on exotic good","","",""
"19a2fc47-c52a-470e-9610-d64f07d1c0e5","36.9.1_text.txt","marble","char-offset:881","","","","","","","","","gem&stone","","",""
"bb4ce8c7-cdde-44ed-91b6-17498f7ad693","36.9.1_text.txt","marble","char-offset:920","","","","","","","","","gem&stone","","",""
"5bd1c12c-f631-43d7-8388-3b1b2c317d98","36.9.1_text.txt","marble","char-offset:1107","","","","","","","","","gem&stone","","",""
"3eb359ac-22a5-4553-8724-9726c005df49","36.9.1_text.txt","marble","char-offset:1511","","","","","","","","","gem&stone","","",""
"f75c8ac4-41f5-43ea-8132-fe5490f0c6cc","37.11.2_text.txt","here is an opportunity for exposing the falsehoods of the greeks","char-offset:0","","","","","","","","","criticism on greek knowledge","","",""
"e5aae9dd-fe7e-4cd9-b26a-f82b32c3389f","37.11.2_text.txt","but that anyone should seriously tell such a story regarding such a substance as this, a substance that every day of our lives is imported and floods the market and so confutes the liar, is a gross insult to man's intelligence and an insufferable abuse of our freedom to utter falsehoods.","char-offset:6310","","","","","","","","","emphasis on substantial world","","",""
"b8a04f74-7fb6-4b51-b8ca-4e019e8cc7fb","37.16.1_text.txt","pearls","char-offset:41","","","","","","","","","gem&stone","","",""
"70c534cc-faf6-4f4e-bae9-c884e3a5e76e","37.16.1_text.txt","smaragdus","char-offset:206","","","","","","","","","gem&stone","","",""
"ccd54272-378f-40a1-b0b8-f7cdfa5537c5","37.16.1_text.txt","smaragdi","char-offset:343","","","","","","","","","gem&stone","","",""
"f0614549-c4f8-498e-81e9-0ab10703768a","37.16.1_text.txt","smaragdus","char-offset:688","","","","","","","","","gem&stone","","",""
"ff8f9c17-4616-4c61-8cb8-fa4ccc730105","37.16.1_text.txt","smaragdi","char-offset:904","","","","","","","","","gem&stone","","",""
"2609eeeb-47d3-4426-8c9d-d5ac07dea5bf","37.16.1_text.txt","smaragdi","char-offset:1274","","","","","","","","","gem&stone","","",""
"8091fa5c-7dd6-46d0-a83f-c29a87b64f38","37.16.1_text.txt","smaragdi","char-offset:1586","","","","","","","","","gem&stone","","",""
"10df0b38-531b-4c57-8afe-a74dca5c8880","37.16.1_text.txt","smaragdus","char-offset:1756","","","","","","","","","gem&stone","","",""
"7be5a83e-491c-4add-be6c-ce5f2c520dee","37.23.2_text.txt","sardonyx","char-offset:42","","","","","","","","","gem&stone","","",""
"455e328c-54b2-4f72-86a6-ce5bbd2766af","37.23.2_text.txt","sardonyx","char-offset:255","","","","","","","","","gem&stone","","",""
"4006d75c-5904-41c4-9378-c704a6053f4c","37.23.2_text.txt","blind sardonyx","char-offset:399","","","","","","","","","gem&stone","","",""
"7767f858-a722-44c2-ae24-84141a7861f1","37.23.2_text.txt","sardonyx","char-offset:552","","","","","","","","","gem&stone","","",""
"b738e24e-b283-4f0d-9da3-1327978e1cc3","37.23.2_text.txt","sardonyx","char-offset:864","","","","","","","","","gem&stone","","",""
"62c00aa9-8241-4f64-848b-d0954db7dc6a","37.23.2_text.txt","sardonyx","char-offset:1144","","","","","","","","","gem&stone","","",""
"2b8bf4ce-3c57-4c62-9275-70944c8e8ecf","37.23.2_text.txt","we persuaded the indians to share our appreciation of it. there the common folk wear it pierced on a necklace; and this perforation is now a proof of indian origin","char-offset:1308","","","","","","","","","perception exchange","","",""
"bcc0a09f-9535-48d1-9386-7679af05bf7c","37.23.2_text.txt","sardonyx","char-offset:2306","","","","","","","","","gem&stone","","",""
"9d2e7d7d-2515-4770-a368-642496f6a393","37.33.1_text.txt","callaina","char-offset:119","","","","","","","","","gem&stone","","",""
"d194658a-ba44-4c16-9cfd-4025f3ee732c","37.33.1_text.txt","callaina","char-offset:380","","","","","","","","","gem&stone","","",""
"9ed1b317-477f-497d-8f0c-67e778430404","37.33.1_text.txt","callaina","char-offset:1300","","","","","","","","","gem&stone","","",""
"4f4275b5-9875-4e4d-9ce6-51aab5761f49","37.33.1_text.txt","smaragdus","char-offset:1447","","","","","","","","","gem&stone","","",""
"a10ff0e8-7188-413a-b735-dbaa1dd11ab1","37.33.1_text.txt","callainae","char-offset:1872","","","","","","","","","gem&stone","","",""
"408e6a15-9493-4107-90f1-af1b07d42885","37.33.1_text.txt","melancoryphi","char-offset:1943","","","","","","","","","gem&stone","","",""
"a524a888-7954-4c05-b38c-3a6dabfe18ec","37.33.1_text.txt","black caps","char-offset:1962","","","","","","","","","gem&stone","","",""
"d597d83b-de78-4021-84ca-e7150cbe7b4b","37.35.1_text.txt","nilios","char-offset:52","","","","","","","","","gem&stone","","",""
"788898f9-1bb1-4f32-a312-ff38ab82f791","37.35.1_text.txt","chrysoprasus","char-offset:85","","","","","","","","","gem&stone","","",""
"3c4733e0-ddc1-4680-8266-cf4340472640","37.40.1_text.txt","amethysts","char-offset:134","","","","","","","","","gem&stone","","",""
"c562410c-10d8-4f26-bc26-644a7bd52093","37.40.1_text.txt","amethysts","char-offset:163","","","","","","","","","gem&stone","","",""
"530c75dd-8f80-48df-8c1c-458ced612e5d","37.40.1_text.txt","amethyst","char-offset:388","","","","","","","","","gem&stone","","",""
"979ae1cf-b7f5-425d-99cd-f2f80f49b136","37.40.1_text.txt","amethysts","char-offset:755","","","","","","","","","gem&stone","","",""
"87ff1cbc-0e39-48d3-9795-0520e9f9d2ef","37.40.1_text.txt","the indian amethyst has the perfect shade of tyrian purple at its best","char-offset:846","","","","","","","","","comment on exotic good","","",""
"04ad8102-3321-4794-b856-bb038a87b35d","37.40.1_text.txt","amethyst","char-offset:857","","","","","","","","","gem&stone","","",""
"c22fb398-1eef-4ffb-9d23-8ff13b5a5190","37.40.1_text.txt","carbunculus","char-offset:1072","","","","","","","","","gem&stone","","",""
"9256dbfc-31a2-419e-ae4c-354fad35179e","37.40.1_text.txt","amethyst","char-offset:1119","","","","","","","","","gem&stone","","",""
"ed327264-000e-44d7-9d5e-bbe6fe79573d","37.40.1_text.txt","soeondios","char-offset:1233","","","","","","","","","gem&stone","","",""
"9286de5f-96ac-4b5d-b297-c1d01af0e800","37.40.1_text.txt","sapenos","char-offset:1292","","","","","","","","","gem&stone","","",""
"fffa1d63-e114-40e3-b547-ea84aed1bd76","37.40.1_text.txt","pharanitis","char-offset:1349","","","","","","","","","gem&stone","","",""
"f75d91ae-db74-4973-9c74-7e901027f3a8","37.40.1_text.txt","rock-crystal","char-offset:1468","","","","","","","","","gem&stone","","",""
"7f6252b6-4ff8-4b37-9157-02c6297a442a","37.40.1_text.txt","carbuneulus","char-offset:1701","","","","","","","","","gem&stone","","",""
"79ca0014-b418-43aa-9d00-083a38fb668d","37.40.1_text.txt","paederotes","char-offset:1755","","","","","","","","","gem&stone","","",""
"aa7055c3-3e11-4ed6-b192-c74e7ebb3402","37.40.1_text.txt","favourites","char-offset:1772","","","","","","","","","gem&stone","","",""
"a36ec99b-b256-4493-a32e-5fbbac9a65fa","37.40.1_text.txt","anterotes","char-offset:1793","","","","","","","","","gem&stone","","",""
"857e93f2-843b-4e69-a5c9-62b59c02c1fb","37.40.1_text.txt","love requited","char-offset:1809","","","","","","","","","gem&stone","","",""
"8c6b2e66-c6b6-4a82-9020-c22513e306a1","37.40.1_text.txt","eyelid of venus","char-offset:1835","","","","","","","","","gem&stone","","",""
"dc25d12f-fe7f-433a-8491-706ce9194f0a","37.40.1_text.txt","amethyst","char-offset:1885","","","","","","","","","gem&stone","","",""
"d17c2366-a40d-4f2f-9574-c47320234db1","37.40.1_text.txt","amethysts","char-offset:2001","","","","","","","","","gem&stone","","",""
"0760f0e2-09bf-4c48-b386-c0108182f1b2","37.40.1_text.txt","amethysts","char-offset:2231","","","","","","","","","gem&stone","","",""
"3f09bf50-4d7a-46b0-974f-445a3c0565b5","37.40.1_text.txt","smaragdus","char-offset:2480","","","","","","","","","gem&stone","","",""
"c91be06b-5c22-4355-87c0-9e04a0d2a869","37.40.1_text.txt","i can only suppose that in committing these statements to writing they express a derisive contempt for mankind","char-offset:2555","","","","","","","","","emphasis on substantial world","","",""
"68e3eccc-e04e-440f-8d81-785bfd04e106","37.47.1_text.txt","asteria","char-offset:48","","","","","","","","","gem&stone","","",""
"cec1be75-7007-423b-8f82-6c7a9f6b1f50","37.47.1_text.txt","star stone","char-offset:62","","","","","","","","","gem&stone","","",""
"4a297752-02ad-40b9-b8ce-5797d4946fc7","37.47.1_text.txt","the stones found in india are difficult to engrave, and those from carmania are preferred","char-offset:494","","","","","","","","","comparison with India","","",""
"268ec343-2328-4856-ae4c-ffb82e79bcbd","37.48.1_text.txt","astrion","char-offset:44","","","","","","","","","gem&stone","","",""
"ff5e71af-0233-403f-be7f-88bda765ea7a","37.48.1_text.txt","little star","char-offset:58","","","","","","","","","gem&stone","","",""
"a61139db-bb3b-4a6f-b2e3-0cd64d9821fb","37.48.1_text.txt","rock-crystal","char-offset:96","","","","","","","","","gem&stone","","",""
"05e09234-5d30-4d61-b61d-58693a602725","37.62.1_text.txt","lepidotis","char-offset:5","","","","","","","","","gem&stone","","",""
"a3fe5c22-81f0-4f00-91fa-7fa20a7e9703","37.62.1_text.txt","scaly stone","char-offset:21","","","","","","","","","gem&stone","","",""
"f9e84ed6-a028-4aa5-b5a9-0c77137678ad","37.62.1_text.txt","lesbias","char-offset:85","","","","","","","","","gem&stone","","",""
"6e3bd812-ae11-4cef-91b6-464ef827820d","37.62.1_text.txt","stone of lesbos","char-offset:99","","","","","","","","","gem&stone","","",""
"f67b62da-4115-4bdc-9092-24f0140e689c","37.62.1_text.txt","leucophthalmos","char-offset:223","","","","","","","","","gem&stone","","",""
"0ecb7a0c-a870-445f-8d2f-100b2b5fc4f0","37.62.1_text.txt","white eye","char-offset:244","","","","","","","","","gem&stone","","",""
"643ec5cb-71e1-48ae-bd30-4d124b458883","37.62.1_text.txt","lencopoecilos","char-offset:344","","","","","","","","","gem&stone","","",""
"7fae9127-d44e-4d99-80a3-4e281c5bf87e","37.62.1_text.txt","variegated white stone","char-offset:364","","","","","","","","","gem&stone","","",""
"0eeb1928-cca6-464d-813f-48642ab6c360","37.62.1_text.txt","libanochrus","char-offset:461","","","","","","","","","gem&stone","","",""
"3adcf280-3f7c-446b-b68d-b32b4d976c26","37.62.1_text.txt","colour-of-incense","char-offset:479","","","","","","","","","gem&stone","","",""
"05b07f3f-ef85-48b7-8ee0-7f7fedca80c6","37.62.1_text.txt","limoniatis","char-offset:579","","","","","","","","","gem&stone","","",""
"ddceb40f-0ac2-4500-850a-a21319b30cd4","37.62.1_text.txt","meadow stone","char-offset:596","","","","","","","","","gem&stone","","",""
"27360319-bff1-4e88-8b0a-cf994e704972","37.65.1_text.txt","oica","char-offset:39","","","","","","","","","gem&stone","","",""
"48e7042d-b4d5-41b5-9148-36f6a6cdbc19","37.65.1_text.txt","ombria","char-offset:114","","","","","","","","","gem&stone","","",""
"a1143ff5-97e8-4581-80e2-749ee6f164a6","37.65.1_text.txt","rain stone","char-offset:124","","","","","","","","","gem&stone","","",""
"7b00572e-c1b1-4b32-83a1-7d0fdf03b024","37.65.1_text.txt","notia","char-offset:158","","","","","","","","","gem&stone","","",""
"440ffcd8-6234-4c12-bb74-2af3882f662b","37.65.1_text.txt","south-wind stone","char-offset:167","","","","","","","","","gem&stone","","",""
"7de314a8-8e1f-4f8b-9cc0-f2ec0d4a7615","37.65.1_text.txt","ceraurila","char-offset:214","","","","","","","","","gem&stone","","",""
"f5960b1b-6300-4297-9746-be7eaf17df0a","37.65.1_text.txt","brontea","char-offset:234","","","","","","","","","gem&stone","","",""
"fea28b29-7349-4c30-ab01-9db50ccc1e6b","37.65.1_text.txt","onocardia","char-offset:445","","","","","","","","","gem&stone","","",""
"11421ba9-9d49-4daf-9ce3-83af2e8cd8cf","37.65.1_text.txt","ass's heart","char-offset:461","","","","","","","","","gem&stone","","",""
"4d401a3a-fd0a-4993-a0ee-1db91db42401","37.65.1_text.txt","oritis","char-offset:554","","","","","","","","","gem&stone","","",""
"2c93af40-d487-41fc-9309-dcf0b3b1a6b7","37.65.1_text.txt","mountain stone","char-offset:567","","","","","","","","","gem&stone","","",""
"5f3929ad-590a-4a76-b625-20405ecd9467","37.65.1_text.txt","sideritis","char-offset:609","","","","","","","","","gem&stone","","",""
"446b13ca-fccd-49a6-a7f7-bc9e2d53b94d","37.65.1_text.txt","iron stone","char-offset:622","","","","","","","","","gem&stone","","",""
"fcff11d8-48cf-4395-97ac-1c97fff506f8","37.65.1_text.txt","ostracias","char-offset:684","","","","","","","","","gem&stone","","",""
"a5fc7ef5-6921-47e0-82d9-ea8d24d794ae","37.65.1_text.txt","sherd stone","char-offset:700","","","","","","","","","gem&stone","","",""
"695ac2b2-5a63-433c-9896-b4dfb080a8d4","37.65.1_text.txt","ostracitis","char-offset:734","","","","","","","","","gem&stone","","",""
"b188251d-7b78-49ac-8a12-abb4c9f048c0","37.65.1_text.txt","ceramitis","char-offset:790","","","","","","","","","gem&stone","","",""
"5973cc56-635e-49c4-a883-224a96f8833e","37.65.1_text.txt","ostracias","char-offset:899","","","","","","","","","gem&stone","","",""
"3602efb6-5201-4444-8614-768751901c7b","37.65.1_text.txt","ostritis","char-offset:979","","","","","","","","","gem&stone","","",""
"f82062e7-197f-4eb5-a317-0960bf6e5fea","37.65.1_text.txt","oyster stone","char-offset:994","","","","","","","","","gem&stone","","",""
"965ab0b8-9c4f-46d6-81ca-596114bb2a38","37.65.1_text.txt","ophicardelos","char-offset:1063","","","","","","","","","gem&stone","","",""
"d494142b-5d01-406e-9ac5-503b4ee79531","37.65.1_text.txt","obsidian","char-offset:1153","","","","","","","","","gem&stone","","",""
